league,season,match_id,date,home_team,away_team,home_goals,away_goals,h_a,team,shot_id,minute,result,player,player_id,player_assisted,situation,shotType,lastAction,X,Y,xG
EPL,2023,22144,2024-02-17 15:00:00,Tottenham,Wolverhampton Wanderers,1,2,h,Tottenham,563955,67,MissedShots,James Maddison,6818,Son Heung-Min,OpenPlay,RightFoot,Pass,0.77,0.6459999847412109,0.0193691588938236
EPL,2023,22144,2024-02-17 15:00:00,Tottenham,Wolverhampton Wanderers,1,2,a,Wolverhampton Wanderers,563956,77,BlockedShot,Jean-Ricner Bellegarde,7762,,OpenPlay,RightFoot,TakeOn,0.9030000305175782,0.6020000076293945,0.1497369110584259
EPL,2023,22144,2024-02-17 15:00:00,Tottenham,Wolverhampton Wanderers,1,2,a,Wolverhampton Wanderers,563957,80,SavedShot,Mario Lemina,1299,Craig Dawson,FromCorner,RightFoot,Pass,0.89,0.7269999694824218,0.0400470681488513
EPL,2023,22144,2024-02-17 15:00:00,Tottenham,Wolverhampton Wanderers,1,2,h,Tottenham,563958,82,SavedShot,Emerson,7430,Rodrigo Bentancur,OpenPlay,RightFoot,Pass,0.825999984741211,0.3759999847412109,0.0490969307720661
EPL,2023,22144,2024-02-17 15:00:00,Tottenham,Wolverhampton Wanderers,1,2,a,Wolverhampton Wanderers,563959,88,MissedShots,Pedro Neto,6382,Jean-Ricner Bellegarde,OpenPlay,LeftFoot,Pass,0.7930000305175782,0.6940000152587891,0.0476724617183208
EPL,2023,22144,2024-02-17 15:00:00,Tottenham,Wolverhampton Wanderers,1,2,h,Tottenham,563960,89,SavedShot,Ben Davies,660,Giovani Lo Celso,SetPiece,Head,Aerial,0.914000015258789,0.5129999923706055,0.0551226213574409
EPL,2023,22144,2024-02-17 15:00:00,Tottenham,Wolverhampton Wanderers,1,2,a,Wolverhampton Wanderers,563961,90,MissedShots,Pedro Neto,6382,Jean-Ricner Bellegarde,OpenPlay,LeftFoot,Cross,0.8880000305175781,0.395,0.0694893077015876
EPL,2023,22144,2024-02-17 15:00:00,Tottenham,Wolverhampton Wanderers,1,2,h,Tottenham,563962,92,BlockedShot,Timo Werner,65,Rodrigo Bentancur,OpenPlay,LeftFoot,TakeOn,0.955999984741211,0.6179999923706054,0.0909746661782264
EPL,2023,22144,2024-02-17 15:00:00,Tottenham,Wolverhampton Wanderers,1,2,h,Tottenham,563963,92,BlockedShot,Timo Werner,65,,OpenPlay,RightFoot,Rebound,0.9259999847412108,0.6609999847412109,0.0573940314352512
EPL,2023,22144,2024-02-17 15:00:00,Tottenham,Wolverhampton Wanderers,1,2,h,Tottenham,563964,93,MissedShots,Ben Davies,660,Dejan Kulusevski,OpenPlay,Head,Cross,0.936999969482422,0.4909999847412109,0.4234379827976227
EPL,2023,22140,2024-02-17 17:30:00,Manchester City,Chelsea,1,1,h,Manchester City,564036,1,MissedShots,Julián Álvarez,10846,Erling Haaland,OpenPlay,RightFoot,Pass,0.7880000305175782,0.625999984741211,0.0261797700077295
EPL,2023,22140,2024-02-17 17:30:00,Manchester City,Chelsea,1,1,h,Manchester City,564037,9,BlockedShot,Julián Álvarez,10846,,SetPiece,RightFoot,None,0.7580000305175781,0.369000015258789,0.0131487483158707
EPL,2023,22140,2024-02-17 17:30:00,Manchester City,Chelsea,1,1,h,Manchester City,564038,9,SavedShot,Rúben Dias,8961,,SetPiece,Head,Aerial,0.899000015258789,0.519000015258789,0.0413587391376495
EPL,2023,22140,2024-02-17 17:30:00,Manchester City,Chelsea,1,1,h,Manchester City,564039,11,MissedShots,Erling Haaland,8260,Julián Álvarez,OpenPlay,Head,Cross,0.924000015258789,0.4909999847412109,0.3918219804763794
EPL,2023,22140,2024-02-17 17:30:00,Manchester City,Chelsea,1,1,a,Chelsea,564040,12,SavedShot,Raheem Sterling,618,Enzo Fernández,OpenPlay,RightFoot,Pass,0.8190000152587891,0.6990000152587891,0.0542492270469665
EPL,2023,22140,2024-02-17 17:30:00,Manchester City,Chelsea,1,1,h,Manchester City,564041,15,BlockedShot,Rodri,2496,Jéremy Doku,OpenPlay,RightFoot,Pass,0.7369999694824219,0.4570000076293945,0.0355511792004108
EPL,2023,22140,2024-02-17 17:30:00,Manchester City,Chelsea,1,1,a,Chelsea,564042,22,SavedShot,Nicolas Jackson,10048,Malo Gusto,OpenPlay,RightFoot,Pass,0.9159999847412108,0.4879999923706055,0.4892641603946686
EPL,2023,22140,2024-02-17 17:30:00,Manchester City,Chelsea,1,1,h,Manchester City,564043,23,MissedShots,Julián Álvarez,10846,,OpenPlay,LeftFoot,None,0.8869999694824219,0.4129999923706055,0.0787662044167518
EPL,2023,22140,2024-02-17 17:30:00,Manchester City,Chelsea,1,1,h,Manchester City,564044,27,BlockedShot,Erling Haaland,8260,Kevin De Bruyne,SetPiece,Head,Chipped,0.915,0.6669999694824219,0.0256069544702768
EPL,2023,22140,2024-02-17 17:30:00,Manchester City,Chelsea,1,1,h,Manchester City,564045,32,SavedShot,Jéremy Doku,8981,Julián Álvarez,OpenPlay,RightFoot,Pass,0.8530000305175781,0.6819999694824219,0.062742069363594
EPL,2023,22140,2024-02-17 17:30:00,Manchester City,Chelsea,1,1,h,Manchester City,564046,41,BlockedShot,Julián Álvarez,10846,Kevin De Bruyne,OpenPlay,LeftFoot,Chipped,0.911999969482422,0.665,0.0611635148525238
EPL,2023,22140,2024-02-17 17:30:00,Manchester City,Chelsea,1,1,a,Chelsea,564047,41,Goal,Raheem Sterling,618,Nicolas Jackson,OpenPlay,RightFoot,TakeOn,0.8909999847412109,0.59,0.3864759802818298
EPL,2023,22140,2024-02-17 17:30:00,Manchester City,Chelsea,1,1,h,Manchester City,564048,42,BlockedShot,Phil Foden,6055,Kevin De Bruyne,OpenPlay,LeftFoot,Pass,0.8619999694824219,0.3520000076293945,0.0489169359207153
EPL,2023,22140,2024-02-17 17:30:00,Manchester City,Chelsea,1,1,h,Manchester City,564049,44,MissedShots,Erling Haaland,8260,,FromCorner,Head,None,0.9590000152587892,0.45,0.0821221619844436
EPL,2023,22140,2024-02-17 17:30:00,Manchester City,Chelsea,1,1,h,Manchester City,564050,46,BlockedShot,Julián Álvarez,10846,Rodri,OpenPlay,RightFoot,Pass,0.875,0.6070000076293945,0.0790515542030334
EPL,2023,22140,2024-02-17 17:30:00,Manchester City,Chelsea,1,1,h,Manchester City,564051,46,BlockedShot,Phil Foden,6055,Julián Álvarez,FromCorner,LeftFoot,Pass,0.8119999694824219,0.47,0.0430488996207714
EPL,2023,22140,2024-02-17 17:30:00,Manchester City,Chelsea,1,1,h,Manchester City,564052,47,MissedShots,Erling Haaland,8260,Nathan Aké,OpenPlay,Head,Aerial,0.8830000305175781,0.499000015258789,0.0251697171479463
EPL,2023,22140,2024-02-17 17:30:00,Manchester City,Chelsea,1,1,h,Manchester City,564053,47,MissedShots,Kevin De Bruyne,447,,DirectFreekick,RightFoot,Standard,0.8069999694824219,0.6919999694824219,0.0745019614696502
EPL,2023,22140,2024-02-17 17:30:00,Manchester City,Chelsea,1,1,h,Manchester City,564054,50,MissedShots,Erling Haaland,8260,Phil Foden,OpenPlay,LeftFoot,Cross,0.9159999847412108,0.5670000076293945,0.4909155666828155
EPL,2023,22140,2024-02-17 17:30:00,Manchester City,Chelsea,1,1,a,Chelsea,564055,52,MissedShots,Conor Gallagher,9040,Nicolas Jackson,OpenPlay,LeftFoot,Pass,0.924000015258789,0.5740000152587891,0.1428988873958587
EPL,2023,22140,2024-02-17 17:30:00,Manchester City,Chelsea,1,1,a,Chelsea,564056,55,SavedShot,Raheem Sterling,618,Malo Gusto,OpenPlay,RightFoot,Cross,0.9209999847412108,0.5070000076293946,0.4011473059654236
EPL,2023,22140,2024-02-17 17:30:00,Manchester City,Chelsea,1,1,a,Chelsea,564057,55,SavedShot,Ben Chilwell,782,,OpenPlay,LeftFoot,None,0.9640000152587892,0.6580000305175782,0.0787134394049644
EPL,2023,22140,2024-02-17 17:30:00,Manchester City,Chelsea,1,1,h,Manchester City,564058,60,BlockedShot,Phil Foden,6055,Jéremy Doku,OpenPlay,LeftFoot,Cross,0.9159999847412108,0.3609999847412109,0.0592328831553459
EPL,2023,22140,2024-02-17 17:30:00,Manchester City,Chelsea,1,1,h,Manchester City,564059,60,BlockedShot,Erling Haaland,8260,Julián Álvarez,OpenPlay,LeftFoot,BallTouch,0.948000030517578,0.4879999923706055,0.1017534807324409
EPL,2023,22140,2024-02-17 17:30:00,Manchester City,Chelsea,1,1,h,Manchester City,564060,61,MissedShots,Rodri,2496,Phil Foden,OpenPlay,LeftFoot,Pass,0.8540000152587891,0.5279999923706055,0.0802723243832588
EPL,2023,22140,2024-02-17 17:30:00,Manchester City,Chelsea,1,1,h,Manchester City,564061,64,SavedShot,Erling Haaland,8260,Jéremy Doku,OpenPlay,LeftFoot,Pass,0.924000015258789,0.5890000152587891,0.0993904247879982
EPL,2023,22140,2024-02-17 17:30:00,Manchester City,Chelsea,1,1,h,Manchester City,564062,64,MissedShots,Jéremy Doku,8981,Bernardo Silva,FromCorner,RightFoot,Pass,0.8380000305175781,0.7019999694824218,0.0263159070163965
EPL,2023,22140,2024-02-17 17:30:00,Manchester City,Chelsea,1,1,a,Chelsea,564063,65,BlockedShot,Christopher Nkunku,3300,Conor Gallagher,OpenPlay,RightFoot,Pass,0.8530000305175781,0.4609999847412109,0.1085913181304931
EPL,2023,22140,2024-02-17 17:30:00,Manchester City,Chelsea,1,1,a,Chelsea,564064,65,MissedShots,Enzo Fernández,11356,,OpenPlay,LeftFoot,Rebound,0.850999984741211,0.5540000152587891,0.078979343175888
EPL,2023,22140,2024-02-17 17:30:00,Manchester City,Chelsea,1,1,h,Manchester City,564065,69,BlockedShot,Bernardo Silva,3635,Kyle Walker,FromCorner,LeftFoot,Pass,0.7719999694824219,0.4059999847412109,0.0331844240427017
EPL,2023,22140,2024-02-17 17:30:00,Manchester City,Chelsea,1,1,h,Manchester City,564066,69,BlockedShot,Rodri,2496,Erling Haaland,OpenPlay,LeftFoot,Pass,0.7780000305175782,0.2910000038146972,0.0179026685655117
EPL,2023,22140,2024-02-17 17:30:00,Manchester City,Chelsea,1,1,h,Manchester City,564067,77,MissedShots,Erling Haaland,8260,Kevin De Bruyne,OpenPlay,Head,Cross,0.9340000152587892,0.519000015258789,0.3948966860771179
EPL,2023,22140,2024-02-17 17:30:00,Manchester City,Chelsea,1,1,h,Manchester City,564068,79,MissedShots,Bernardo Silva,3635,,FromCorner,LeftFoot,Aerial,0.8880000305175781,0.3570000076293945,0.0240807980298995
EPL,2023,22140,2024-02-17 17:30:00,Manchester City,Chelsea,1,1,h,Manchester City,564069,82,BlockedShot,Kyle Walker,638,Bernardo Silva,OpenPlay,RightFoot,Chipped,0.9030000305175782,0.32,0.0382686704397201
EPL,2023,22140,2024-02-17 17:30:00,Manchester City,Chelsea,1,1,h,Manchester City,564070,82,Goal,Rodri,2496,,OpenPlay,LeftFoot,Rebound,0.87,0.56,0.0673537924885749
EPL,2023,22140,2024-02-17 17:30:00,Manchester City,Chelsea,1,1,h,Manchester City,564071,89,SavedShot,Erling Haaland,8260,Kevin De Bruyne,FromCorner,Head,Aerial,0.93,0.4429999923706054,0.0407108701765537
EPL,2023,22140,2024-02-17 17:30:00,Manchester City,Chelsea,1,1,a,Chelsea,564072,90,SavedShot,Christopher Nkunku,3300,Cesare Casadei,OpenPlay,RightFoot,HeadPass,0.894000015258789,0.509000015258789,0.0972856655716896
EPL,2023,22140,2024-02-17 17:30:00,Manchester City,Chelsea,1,1,h,Manchester City,564073,92,MissedShots,Kyle Walker,638,Kevin De Bruyne,OpenPlay,RightFoot,Pass,0.7280000305175781,0.45,0.0166148226708173
EPL,2023,22140,2024-02-17 17:30:00,Manchester City,Chelsea,1,1,h,Manchester City,564074,93,BlockedShot,Erling Haaland,8260,Bernardo Silva,OpenPlay,Head,Aerial,0.94,0.5329999923706055,0.0869737565517425
EPL,2023,22140,2024-02-17 17:30:00,Manchester City,Chelsea,1,1,h,Manchester City,564075,94,BlockedShot,Jéremy Doku,8981,Kevin De Bruyne,OpenPlay,RightFoot,Pass,0.9230000305175782,0.69,0.0616605281829834
EPL,2023,22140,2024-02-17 17:30:00,Manchester City,Chelsea,1,1,h,Manchester City,564076,94,BlockedShot,Rodri,2496,Nathan Aké,OpenPlay,Head,HeadPass,0.8830000305175781,0.504000015258789,0.0510304942727088
EPL,2023,22143,2024-02-18 14:00:00,Sheffield United,Brighton,0,5,h,Sheffield United,564323,1,SavedShot,Jayden Bogle,9205,James McAtee,OpenPlay,RightFoot,Pass,0.85,0.3129999923706055,0.0415794029831886
EPL,2023,22143,2024-02-18 14:00:00,Sheffield United,Brighton,0,5,a,Brighton,564324,9,MissedShots,Pascal Groß,239,Jan Paul van Hecke,OpenPlay,RightFoot,Chipped,0.84,0.4909999847412109,0.0654776319861412
EPL,2023,22143,2024-02-18 14:00:00,Sheffield United,Brighton,0,5,a,Brighton,564325,13,BlockedShot,Jan Paul van Hecke,10807,Pascal Groß,SetPiece,Head,Aerial,0.8719999694824219,0.5740000152587891,0.0099458247423172
EPL,2023,22143,2024-02-18 14:00:00,Sheffield United,Brighton,0,5,a,Brighton,564326,16,BlockedShot,Pascal Groß,239,,OpenPlay,RightFoot,None,0.730999984741211,0.4620000076293945,0.0147517956793308
EPL,2023,22143,2024-02-18 14:00:00,Sheffield United,Brighton,0,5,a,Brighton,564327,19,Goal,Facundo Buonanotte,11362,Lewis Dunk,FromCorner,LeftFoot,HeadPass,0.9590000152587892,0.48,0.5729138851165771
EPL,2023,22143,2024-02-18 14:00:00,Sheffield United,Brighton,0,5,h,Sheffield United,564328,21,BlockedShot,Gustavo Hamer,11839,Jayden Bogle,OpenPlay,RightFoot,TakeOn,0.960999984741211,0.3770000076293945,0.1041208133101463
EPL,2023,22143,2024-02-18 14:00:00,Sheffield United,Brighton,0,5,a,Brighton,564329,23,SavedShot,Kaoru Mitoma,10806,Pascal Groß,OpenPlay,LeftFoot,Cross,0.968000030517578,0.580999984741211,0.3673492670059204
EPL,2023,22143,2024-02-18 14:00:00,Sheffield United,Brighton,0,5,a,Brighton,564330,23,Goal,Danny Welbeck,501,,OpenPlay,LeftFoot,Rebound,0.9569999694824218,0.5159999847412109,0.6876962780952454
EPL,2023,22143,2024-02-18 14:00:00,Sheffield United,Brighton,0,5,a,Brighton,564331,26,MissedShots,Simon Adingra,11710,,OpenPlay,RightFoot,None,0.8680000305175781,0.3659999847412109,0.0712539181113243
EPL,2023,22143,2024-02-18 14:00:00,Sheffield United,Brighton,0,5,a,Brighton,564332,28,BlockedShot,Pascal Groß,239,,OpenPlay,RightFoot,None,0.92,0.529000015258789,0.5809836983680725
EPL,2023,22143,2024-02-18 14:00:00,Sheffield United,Brighton,0,5,a,Brighton,564333,31,SavedShot,Danny Welbeck,501,Pascal Groß,OpenPlay,Head,Aerial,0.8919999694824219,0.509000015258789,0.2945874035358429
EPL,2023,22143,2024-02-18 14:00:00,Sheffield United,Brighton,0,5,a,Brighton,564334,35,BlockedShot,Tariq Lamptey,8226,Adam Webster,OpenPlay,RightFoot,Chipped,0.78,0.7240000152587891,0.0331942588090896
EPL,2023,22143,2024-02-18 14:00:00,Sheffield United,Brighton,0,5,a,Brighton,564335,39,MissedShots,Simon Adingra,11710,Adam Webster,OpenPlay,RightFoot,Pass,0.916999969482422,0.3110000038146973,0.0832688435912132
EPL,2023,22143,2024-02-18 14:00:00,Sheffield United,Brighton,0,5,a,Brighton,564336,49,SavedShot,Lewis Dunk,6048,Pascal Groß,FromCorner,Head,Aerial,0.919000015258789,0.5070000076293946,0.0451168417930603
EPL,2023,22143,2024-02-18 14:00:00,Sheffield United,Brighton,0,5,a,Brighton,564339,49,BlockedShot,Kaoru Mitoma,10806,Billy Gilmour,OpenPlay,RightFoot,Pass,0.875,0.6809999847412109,0.0715438351035118
EPL,2023,22143,2024-02-18 14:00:00,Sheffield United,Brighton,0,5,a,Brighton,564337,50,BlockedShot,Lewis Dunk,6048,Jan Paul van Hecke,FromCorner,LeftFoot,None,0.8809999847412109,0.5640000152587891,0.0770870223641395
EPL,2023,22143,2024-02-18 14:00:00,Sheffield United,Brighton,0,5,h,Sheffield United,564338,53,BlockedShot,Ben Osborn,7714,,OpenPlay,LeftFoot,BallTouch,0.7569999694824219,0.5070000076293946,0.0237361639738082
EPL,2023,22143,2024-02-18 14:00:00,Sheffield United,Brighton,0,5,a,Brighton,564340,53,SavedShot,Simon Adingra,11710,Jan Paul van Hecke,OpenPlay,LeftFoot,Pass,0.8959999847412109,0.425,0.1289652585983276
EPL,2023,22143,2024-02-18 14:00:00,Sheffield United,Brighton,0,5,h,Sheffield United,564341,54,MissedShots,Vinicius Souza,10872,,OpenPlay,RightFoot,TakeOn,0.71,0.5520000076293945,0.0131968110799789
EPL,2023,22143,2024-02-18 14:00:00,Sheffield United,Brighton,0,5,a,Brighton,564342,56,BlockedShot,Billy Gilmour,7988,,FromCorner,RightFoot,None,0.750999984741211,0.3920000076293945,0.0158410351723432
EPL,2023,22143,2024-02-18 14:00:00,Sheffield United,Brighton,0,5,a,Brighton,564343,58,BlockedShot,Jakub Moder,9284,Kaoru Mitoma,OpenPlay,RightFoot,Pass,0.835999984741211,0.66,0.058736078441143
EPL,2023,22143,2024-02-18 14:00:00,Sheffield United,Brighton,0,5,a,Brighton,564344,66,SavedShot,Evan Ferguson,10177,Pascal Groß,FromCorner,Head,Aerial,0.936999969482422,0.5120000076293946,0.0670061036944389
EPL,2023,22143,2024-02-18 14:00:00,Sheffield United,Brighton,0,5,a,Brighton,564345,67,MissedShots,Billy Gilmour,7988,,OpenPlay,RightFoot,BallRecovery,0.7659999847412109,0.3670000076293945,0.0259305704385042
EPL,2023,22143,2024-02-18 14:00:00,Sheffield United,Brighton,0,5,h,Sheffield United,564346,74,OwnGoal,Jack Robinson,8286,,OpenPlay,RightFoot,None,0.025,0.475,0.0
EPL,2023,22143,2024-02-18 14:00:00,Sheffield United,Brighton,0,5,a,Brighton,564347,77,Goal,Simon Adingra,11710,Pascal Groß,OpenPlay,RightFoot,Cross,0.9080000305175782,0.4009999847412109,0.1216533109545707
EPL,2023,22143,2024-02-18 14:00:00,Sheffield United,Brighton,0,5,a,Brighton,564348,81,MissedShots,Jakub Moder,9284,Pascal Groß,OpenPlay,Head,Aerial,0.919000015258789,0.4159999847412109,0.0261480510234832
EPL,2023,22143,2024-02-18 14:00:00,Sheffield United,Brighton,0,5,h,Sheffield United,564349,84,MissedShots,Anel Ahmedhodzic,10386,Jack Robinson,OpenPlay,Head,Cross,0.975999984741211,0.5670000076293945,0.3846747577190399
EPL,2023,22143,2024-02-18 14:00:00,Sheffield United,Brighton,0,5,a,Brighton,564350,84,BlockedShot,Anssumane Fati,7967,Pascal Groß,OpenPlay,RightFoot,Pass,0.8240000152587891,0.4479999923706054,0.0949843898415565
EPL,2023,22143,2024-02-18 14:00:00,Sheffield United,Brighton,0,5,a,Brighton,564351,84,Goal,Simon Adingra,11710,,OpenPlay,RightFoot,Rebound,0.9030000305175782,0.35,0.0609166622161865
EPL,2023,22143,2024-02-18 14:00:00,Sheffield United,Brighton,0,5,a,Brighton,564352,88,BlockedShot,Simon Adingra,11710,Lewis Dunk,OpenPlay,LeftFoot,Pass,0.774000015258789,0.3870000076293945,0.0385523363947868
EPL,2023,22143,2024-02-18 14:00:00,Sheffield United,Brighton,0,5,h,Sheffield United,564353,93,BlockedShot,Jayden Bogle,9205,,FromCorner,RightFoot,None,0.7730000305175782,0.3979999923706054,0.0189060885459184
EPL,2023,22139,2024-02-18 16:30:00,Luton,Manchester United,1,2,a,Manchester United,564530,0,Goal,Rasmus Højlund,11055,,OpenPlay,LeftFoot,BallRecovery,0.8680000305175781,0.5570000076293945,0.3569561541080475
EPL,2023,22139,2024-02-18 16:30:00,Luton,Manchester United,1,2,a,Manchester United,564531,4,SavedShot,Marcus Rashford,556,Alejandro Garnacho,OpenPlay,RightFoot,Pass,0.8180000305175781,0.499000015258789,0.0744360983371734
EPL,2023,22139,2024-02-18 16:30:00,Luton,Manchester United,1,2,a,Manchester United,564532,6,MissedShots,Alejandro Garnacho,10552,,FromCorner,RightFoot,None,0.8390000152587891,0.4359999847412109,0.0492020137608051
EPL,2023,22139,2024-02-18 16:30:00,Luton,Manchester United,1,2,a,Manchester United,564533,6,Goal,Rasmus Højlund,11055,Alejandro Garnacho,FromCorner,OtherBodyPart,Rebound,0.960999984741211,0.4409999847412109,0.4764211177825928
EPL,2023,22139,2024-02-18 16:30:00,Luton,Manchester United,1,2,a,Manchester United,564534,9,MissedShots,Marcus Rashford,556,Harry Maguire,OpenPlay,RightFoot,BallRecovery,0.785,0.4909999847412109,0.0896917134523391
EPL,2023,22139,2024-02-18 16:30:00,Luton,Manchester United,1,2,h,Luton,564535,11,SavedShot,Chiedozie Ogbene,11719,Albert Sambi Lokonga,OpenPlay,RightFoot,Chipped,0.835999984741211,0.4929999923706055,0.0506426878273487
EPL,2023,22139,2024-02-18 16:30:00,Luton,Manchester United,1,2,a,Manchester United,564536,12,MissedShots,Casemiro,2248,,DirectFreekick,RightFoot,Standard,0.3990000152587891,0.3890000152587891,0.0161282960325479
EPL,2023,22139,2024-02-18 16:30:00,Luton,Manchester United,1,2,a,Manchester United,564537,12,SavedShot,Alejandro Garnacho,10552,Kobbie Mainoo,OpenPlay,LeftFoot,Pass,0.75,0.3779999923706054,0.0272058546543121
EPL,2023,22139,2024-02-18 16:30:00,Luton,Manchester United,1,2,h,Luton,564538,13,BlockedShot,Tahith Chong,7439,Alfie Doughty,OpenPlay,RightFoot,Cross,0.875,0.639000015258789,0.037764485925436
EPL,2023,22139,2024-02-18 16:30:00,Luton,Manchester United,1,2,h,Luton,564539,13,Goal,Carlton Morris,11717,,OpenPlay,Head,Rebound,0.9540000152587892,0.4640000152587891,0.5943936109542847
EPL,2023,22139,2024-02-18 16:30:00,Luton,Manchester United,1,2,h,Luton,564540,20,MissedShots,Gabriel Osho,12151,Ross Barkley,SetPiece,Head,Cross,0.8340000152587891,0.44,0.015967272222042
EPL,2023,22139,2024-02-18 16:30:00,Luton,Manchester United,1,2,h,Luton,564541,23,MissedShots,Carlton Morris,11717,Alfie Doughty,OpenPlay,Head,Aerial,0.926999969482422,0.500999984741211,0.0575968660414218
EPL,2023,22139,2024-02-18 16:30:00,Luton,Manchester United,1,2,h,Luton,564542,29,BlockedShot,Cauley Woodrow,11721,Ross Barkley,OpenPlay,LeftFoot,Pass,0.88,0.63,0.071155346930027
EPL,2023,22139,2024-02-18 16:30:00,Luton,Manchester United,1,2,h,Luton,564543,30,MissedShots,Gabriel Osho,12151,Alfie Doughty,FromCorner,Head,Cross,0.92,0.455,0.0856204703450203
EPL,2023,22139,2024-02-18 16:30:00,Luton,Manchester United,1,2,h,Luton,564544,36,MissedShots,Carlton Morris,11717,,OpenPlay,LeftFoot,None,0.7580000305175781,0.5840000152587891,0.0210045389831066
EPL,2023,22139,2024-02-18 16:30:00,Luton,Manchester United,1,2,h,Luton,564545,38,BlockedShot,Chiedozie Ogbene,11719,Albert Sambi Lokonga,OpenPlay,RightFoot,Pass,0.7369999694824219,0.3779999923706054,0.0182005129754543
EPL,2023,22139,2024-02-18 16:30:00,Luton,Manchester United,1,2,h,Luton,564546,43,BlockedShot,Alfie Doughty,11723,,DirectFreekick,LeftFoot,Standard,0.775,0.3470000076293945,0.064640887081623
EPL,2023,22139,2024-02-18 16:30:00,Luton,Manchester United,1,2,h,Luton,564547,46,MissedShots,Alfie Doughty,11723,Carlton Morris,OpenPlay,RightFoot,Pass,0.8490000152587891,0.534000015258789,0.0717224553227424
EPL,2023,22139,2024-02-18 16:30:00,Luton,Manchester United,1,2,a,Manchester United,564549,47,BlockedShot,Bruno Fernandes,1228,Rasmus Højlund,OpenPlay,RightFoot,Pass,0.8159999847412109,0.5459999847412109,0.0587551593780517
EPL,2023,22139,2024-02-18 16:30:00,Luton,Manchester United,1,2,a,Manchester United,564548,48,BlockedShot,Alejandro Garnacho,10552,Diogo Dalot,OpenPlay,RightFoot,Pass,0.86,0.4279999923706055,0.0996942520141601
EPL,2023,22139,2024-02-18 16:30:00,Luton,Manchester United,1,2,h,Luton,564550,48,SavedShot,Cauley Woodrow,11721,Ross Barkley,OpenPlay,LeftFoot,Pass,0.8090000152587891,0.4679999923706054,0.0558630228042602
EPL,2023,22139,2024-02-18 16:30:00,Luton,Manchester United,1,2,h,Luton,564551,54,BlockedShot,Tahith Chong,7439,Teden Mengi,OpenPlay,LeftFoot,Pass,0.78,0.610999984741211,0.0278563443571329
EPL,2023,22139,2024-02-18 16:30:00,Luton,Manchester United,1,2,a,Manchester United,564552,56,SavedShot,Marcus Rashford,556,Rasmus Højlund,OpenPlay,LeftFoot,Pass,0.8090000152587891,0.5129999923706055,0.0597213096916675
EPL,2023,22139,2024-02-18 16:30:00,Luton,Manchester United,1,2,a,Manchester United,564553,57,BlockedShot,Bruno Fernandes,1228,Marcus Rashford,OpenPlay,LeftFoot,Pass,0.850999984741211,0.5790000152587891,0.0924400687217712
EPL,2023,22139,2024-02-18 16:30:00,Luton,Manchester United,1,2,a,Manchester United,564554,58,BlockedShot,Diogo Dalot,7281,Alejandro Garnacho,OpenPlay,RightFoot,Pass,0.9159999847412108,0.31,0.0772642567753791
EPL,2023,22139,2024-02-18 16:30:00,Luton,Manchester United,1,2,h,Luton,564555,58,MissedShots,Ross Barkley,592,Teden Mengi,OpenPlay,LeftFoot,Pass,0.720999984741211,0.499000015258789,0.0167924761772155
EPL,2023,22139,2024-02-18 16:30:00,Luton,Manchester United,1,2,a,Manchester United,564556,59,BlockedShot,Bruno Fernandes,1228,Alejandro Garnacho,OpenPlay,RightFoot,TakeOn,0.899000015258789,0.3,0.5528347492218018
EPL,2023,22139,2024-02-18 16:30:00,Luton,Manchester United,1,2,a,Manchester United,564557,61,SavedShot,Alejandro Garnacho,10552,Bruno Fernandes,FromCorner,RightFoot,Cross,0.87,0.4109999847412109,0.0428073592483997
EPL,2023,22139,2024-02-18 16:30:00,Luton,Manchester United,1,2,a,Manchester United,564558,63,MissedShots,Alejandro Garnacho,10552,Bruno Fernandes,OpenPlay,LeftFoot,Pass,0.8390000152587891,0.3779999923706054,0.0752684623003006
EPL,2023,22139,2024-02-18 16:30:00,Luton,Manchester United,1,2,h,Luton,564559,64,BlockedShot,Tahith Chong,7439,Ross Barkley,OpenPlay,LeftFoot,BallTouch,0.8669999694824219,0.605,0.0614691264927387
EPL,2023,22139,2024-02-18 16:30:00,Luton,Manchester United,1,2,h,Luton,564560,65,SavedShot,Chiedozie Ogbene,11719,,FromCorner,LeftFoot,None,0.7919999694824219,0.3890000152587891,0.0222531631588935
EPL,2023,22139,2024-02-18 16:30:00,Luton,Manchester United,1,2,a,Manchester United,564561,66,BlockedShot,Alejandro Garnacho,10552,,OpenPlay,LeftFoot,TakeOn,0.9009999847412108,0.4229999923706055,0.570549488067627
EPL,2023,22139,2024-02-18 16:30:00,Luton,Manchester United,1,2,a,Manchester United,564562,70,SavedShot,Bruno Fernandes,1228,,DirectFreekick,RightFoot,Standard,0.774000015258789,0.7369999694824219,0.0458367392420768
EPL,2023,22139,2024-02-18 16:30:00,Luton,Manchester United,1,2,a,Manchester United,564563,70,BlockedShot,Alejandro Garnacho,10552,Kobbie Mainoo,OpenPlay,LeftFoot,Pass,0.8030000305175782,0.4570000076293945,0.0639917626976966
EPL,2023,22139,2024-02-18 16:30:00,Luton,Manchester United,1,2,h,Luton,564564,76,MissedShots,Carlton Morris,11717,Chiedozie Ogbene,SetPiece,Head,Cross,0.9109999847412108,0.4520000076293945,0.1015720516443252
