league,season,match_id,date,home_team,away_team,home_goals,away_goals,h_a,team,shot_id,minute,result,player,player_id,player_assisted,situation,shotType,lastAction,X,Y,xG
EPL,2018,9370,2018-12-22 15:00:00,Manchester City,Crystal Palace,2,3,h,Manchester City,251573,26,Goal,Ilkay Gündogan,314,Fabian Delph,OpenPlay,Head,Cross,0.9209999847412108,0.4479999923706054,0.2909010052680969
EPL,2018,9370,2018-12-22 15:00:00,Manchester City,Crystal Palace,2,3,a,Crystal Palace,251574,32,Goal,Jeffrey Schlupp,757,James McArthur,OpenPlay,LeftFoot,Pass,0.8680000305175781,0.69,0.0500258989632129
EPL,2018,9370,2018-12-22 15:00:00,Manchester City,Crystal Palace,2,3,h,Manchester City,251575,33,BlockedShot,Kyle Walker,638,John Stones,OpenPlay,RightFoot,Pass,0.7080000305175781,0.385,0.0138683002442121
EPL,2018,9370,2018-12-22 15:00:00,Manchester City,Crystal Palace,2,3,a,Crystal Palace,251576,34,Goal,Andros Townsend,775,,SetPiece,LeftFoot,None,0.7290000152587891,0.44,0.0112797999754548
EPL,2018,9370,2018-12-22 15:00:00,Manchester City,Crystal Palace,2,3,h,Manchester City,251577,37,MissedShots,Aymeric Laporte,2498,Ilkay Gündogan,SetPiece,Head,Aerial,0.95,0.5279999923706055,0.0943095982074737
EPL,2018,9370,2018-12-22 15:00:00,Manchester City,Crystal Palace,2,3,h,Manchester City,251578,49,MissedShots,Aymeric Laporte,2498,Leroy Sané,FromCorner,Head,Cross,0.91,0.5309999847412109,0.0753972977399826
EPL,2018,9370,2018-12-22 15:00:00,Manchester City,Crystal Palace,2,3,a,Crystal Palace,251579,50,ShotOnPost,Andros Townsend,775,Aaron Wan-Bissaka,OpenPlay,Head,Cross,0.92,0.4170000076293945,0.2868120074272156
EPL,2018,9370,2018-12-22 15:00:00,Manchester City,Crystal Palace,2,3,a,Crystal Palace,251580,51,Goal,Luka Milivojevic,5549,,Penalty,RightFoot,Standard,0.885,0.5,0.7611690163612366
EPL,2018,9370,2018-12-22 15:00:00,Manchester City,Crystal Palace,2,3,h,Manchester City,251581,57,BlockedShot,Gabriel Jesus,5543,Bernardo Silva,OpenPlay,LeftFoot,Pass,0.85,0.664000015258789,0.0561774000525474
EPL,2018,9370,2018-12-22 15:00:00,Manchester City,Crystal Palace,2,3,h,Manchester City,251582,59,MissedShots,Aymeric Laporte,2498,John Stones,OpenPlay,LeftFoot,Pass,0.705,0.5790000152587891,0.0102190999314188
EPL,2018,9370,2018-12-22 15:00:00,Manchester City,Crystal Palace,2,3,a,Crystal Palace,251583,59,MissedShots,Max Meyer,338,Wilfried Zaha,OpenPlay,LeftFoot,Pass,0.899000015258789,0.76,0.0368019007146358
EPL,2018,9370,2018-12-22 15:00:00,Manchester City,Crystal Palace,2,3,h,Manchester City,251584,68,MissedShots,Ilkay Gündogan,314,,OpenPlay,RightFoot,None,0.745,0.4270000076293945,0.0123285995796322
EPL,2018,9370,2018-12-22 15:00:00,Manchester City,Crystal Palace,2,3,h,Manchester City,251585,75,ShotOnPost,Leroy Sané,337,,DirectFreekick,LeftFoot,Standard,0.735,0.3909999847412109,0.0485183000564575
EPL,2018,9370,2018-12-22 15:00:00,Manchester City,Crystal Palace,2,3,h,Manchester City,251586,84,Goal,Kevin De Bruyne,447,Bernardo Silva,OpenPlay,RightFoot,Pass,0.8019999694824219,0.0769999980926513,0.0069775599986314
EPL,2018,9370,2018-12-22 15:00:00,Manchester City,Crystal Palace,2,3,h,Manchester City,251587,85,BlockedShot,Leroy Sané,337,Aymeric Laporte,OpenPlay,RightFoot,Pass,0.7869999694824219,0.590999984741211,0.0334912985563278
EPL,2018,9370,2018-12-22 15:00:00,Manchester City,Crystal Palace,2,3,h,Manchester City,251588,86,BlockedShot,Bernardo Silva,3635,Aymeric Laporte,FromCorner,Head,BallTouch,0.9059999847412108,0.5420000076293945,0.0325199998915195
EPL,2018,9370,2018-12-22 15:00:00,Manchester City,Crystal Palace,2,3,h,Manchester City,251589,91,MissedShots,Gabriel Jesus,5543,Kevin De Bruyne,OpenPlay,Head,Cross,0.92,0.45,0.2350919991731643
EPL,2018,9370,2018-12-22 15:00:00,Manchester City,Crystal Palace,2,3,h,Manchester City,251590,94,SavedShot,Leroy Sané,337,,OpenPlay,LeftFoot,None,0.95,0.7230000305175781,0.0403722003102302
EPL,2018,9371,2018-12-22 15:00:00,Huddersfield,Southampton,1,3,a,Southampton,251591,7,SavedShot,Oriol Romeu,842,Yan Valery,OpenPlay,RightFoot,BallTouch,0.7440000152587891,0.4579999923706054,0.019981300458312
EPL,2018,9371,2018-12-22 15:00:00,Huddersfield,Southampton,1,3,a,Southampton,251592,14,Goal,Nathan Redmond,790,Pierre-Emile Højbjerg,OpenPlay,RightFoot,Throughball,0.889000015258789,0.4409999847412109,0.3851850032806396
EPL,2018,9371,2018-12-22 15:00:00,Huddersfield,Southampton,1,3,a,Southampton,251593,25,MissedShots,Pierre-Emile Højbjerg,343,Stuart Armstrong,OpenPlay,RightFoot,Pass,0.7169999694824218,0.404000015258789,0.0191773008555173
EPL,2018,9371,2018-12-22 15:00:00,Huddersfield,Southampton,1,3,a,Southampton,251594,32,MissedShots,Nathan Redmond,790,,OpenPlay,RightFoot,BallRecovery,0.749000015258789,0.6,0.0268114004284143
EPL,2018,9371,2018-12-22 15:00:00,Huddersfield,Southampton,1,3,h,Huddersfield,251595,34,BlockedShot,Philip Billing,6034,,OpenPlay,LeftFoot,Dispossessed,0.7090000152587891,0.534000015258789,0.0128916995599865
EPL,2018,9371,2018-12-22 15:00:00,Huddersfield,Southampton,1,3,h,Huddersfield,251596,34,BlockedShot,Steve Mounie,3800,Juninho Bacuna,FromCorner,Head,Aerial,0.91,0.474000015258789,0.0295330993831157
EPL,2018,9371,2018-12-22 15:00:00,Huddersfield,Southampton,1,3,a,Southampton,251597,41,Goal,Danny Ings,986,,Penalty,RightFoot,Standard,0.885,0.5,0.7611690163612366
EPL,2018,9371,2018-12-22 15:00:00,Huddersfield,Southampton,1,3,a,Southampton,251599,45,SavedShot,Pierre-Emile Højbjerg,343,Stuart Armstrong,OpenPlay,RightFoot,Pass,0.7219999694824218,0.3879999923706054,0.0178379993885755
EPL,2018,9371,2018-12-22 15:00:00,Huddersfield,Southampton,1,3,h,Huddersfield,251598,46,MissedShots,Steve Mounie,3800,Alex Pritchard,OpenPlay,LeftFoot,Pass,0.85,0.5129999923706055,0.1009600013494491
EPL,2018,9371,2018-12-22 15:00:00,Huddersfield,Southampton,1,3,a,Southampton,251600,46,BlockedShot,Matt Targett,884,Stuart Armstrong,OpenPlay,LeftFoot,Pass,0.8190000152587891,0.7030000305175781,0.0432297997176647
EPL,2018,9371,2018-12-22 15:00:00,Huddersfield,Southampton,1,3,a,Southampton,251601,47,MissedShots,Pierre-Emile Højbjerg,343,Stuart Armstrong,FromCorner,LeftFoot,Pass,0.870999984741211,0.645,0.0429202988743782
EPL,2018,9371,2018-12-22 15:00:00,Huddersfield,Southampton,1,3,a,Southampton,251602,47,MissedShots,Nathan Redmond,790,,FromCorner,RightFoot,Dispossessed,0.8280000305175781,0.7090000152587891,0.0217208005487918
EPL,2018,9371,2018-12-22 15:00:00,Huddersfield,Southampton,1,3,h,Huddersfield,251603,54,SavedShot,Zanka,6030,,OpenPlay,Head,None,0.9290000152587892,0.47,0.4787200093269348
EPL,2018,9371,2018-12-22 15:00:00,Huddersfield,Southampton,1,3,h,Huddersfield,251604,57,Goal,Philip Billing,6034,Steve Mounie,OpenPlay,LeftFoot,Pass,0.700999984741211,0.6270000076293946,0.0091388896107673
EPL,2018,9371,2018-12-22 15:00:00,Huddersfield,Southampton,1,3,h,Huddersfield,251605,59,SavedShot,Isaac Mbenza,5662,Zanka,OpenPlay,RightFoot,Pass,0.8830000305175781,0.315,0.0473815985023975
EPL,2018,9371,2018-12-22 15:00:00,Huddersfield,Southampton,1,3,h,Huddersfield,251606,59,SavedShot,Steve Mounie,3800,Juninho Bacuna,FromCorner,Head,Aerial,0.9059999847412108,0.6430000305175781,0.0115189999341964
EPL,2018,9371,2018-12-22 15:00:00,Huddersfield,Southampton,1,3,h,Huddersfield,251607,67,BlockedShot,Isaac Mbenza,5662,Alex Pritchard,OpenPlay,RightFoot,Pass,0.7709999847412109,0.6020000076293945,0.0232186000794172
EPL,2018,9371,2018-12-22 15:00:00,Huddersfield,Southampton,1,3,h,Huddersfield,251608,67,SavedShot,Alex Pritchard,815,Philip Billing,OpenPlay,RightFoot,BallTouch,0.7780000305175782,0.675,0.017944099381566
EPL,2018,9371,2018-12-22 15:00:00,Huddersfield,Southampton,1,3,h,Huddersfield,251609,68,MissedShots,Philip Billing,6034,,OpenPlay,LeftFoot,BallRecovery,0.7140000152587891,0.76,0.0103336004540324
EPL,2018,9371,2018-12-22 15:00:00,Huddersfield,Southampton,1,3,a,Southampton,251610,69,MissedShots,Michael Obafemi,6504,Jannik Vestergaard,OpenPlay,RightFoot,Throughball,0.9059999847412108,0.3509999847412109,0.3408209979534149
EPL,2018,9371,2018-12-22 15:00:00,Huddersfield,Southampton,1,3,a,Southampton,251611,70,Goal,Michael Obafemi,6504,Nathan Redmond,OpenPlay,RightFoot,Pass,0.901999969482422,0.4640000152587891,0.4390960037708282
EPL,2018,9371,2018-12-22 15:00:00,Huddersfield,Southampton,1,3,h,Huddersfield,251612,75,MissedShots,Philip Billing,6034,,FromCorner,LeftFoot,BallTouch,0.8719999694824219,0.3570000076293945,0.039775900542736
EPL,2018,9371,2018-12-22 15:00:00,Huddersfield,Southampton,1,3,h,Huddersfield,251613,75,MissedShots,Elias Kachunga,248,Philip Billing,FromCorner,RightFoot,Rebound,0.92,0.3920000076293945,0.0889014974236488
EPL,2018,9371,2018-12-22 15:00:00,Huddersfield,Southampton,1,3,h,Huddersfield,251614,77,BlockedShot,Philip Billing,6034,Alex Pritchard,OpenPlay,LeftFoot,Pass,0.71,0.610999984741211,0.0102682998403906
EPL,2018,9371,2018-12-22 15:00:00,Huddersfield,Southampton,1,3,a,Southampton,251615,85,SavedShot,Michael Obafemi,6504,Oriol Romeu,OpenPlay,LeftFoot,BallRecovery,0.865,0.6309999847412109,0.4028069972991943
EPL,2018,9371,2018-12-22 15:00:00,Huddersfield,Southampton,1,3,a,Southampton,251616,88,MissedShots,Nathan Redmond,790,Mario Lemina,OpenPlay,RightFoot,LayOff,0.8130000305175781,0.489000015258789,0.0809592977166175
EPL,2018,9371,2018-12-22 15:00:00,Huddersfield,Southampton,1,3,h,Huddersfield,251617,90,MissedShots,Alex Pritchard,815,Philip Billing,OpenPlay,RightFoot,Pass,0.730999984741211,0.3709999847412109,0.015913400799036
EPL,2018,9371,2018-12-22 15:00:00,Huddersfield,Southampton,1,3,h,Huddersfield,251618,91,BlockedShot,Steve Mounie,3800,Collin Quaner,OpenPlay,RightFoot,Pass,0.8619999694824219,0.4909999847412109,0.0976916998624801
EPL,2018,9371,2018-12-22 15:00:00,Huddersfield,Southampton,1,3,h,Huddersfield,251619,93,BlockedShot,Zanka,6030,,OpenPlay,RightFoot,None,0.7959999847412109,0.285,0.0131414998322725
EPL,2018,9373,2018-12-22 15:00:00,Chelsea,Leicester,0,1,h,Chelsea,251620,2,BlockedShot,Pedro,687,,OpenPlay,RightFoot,None,0.87,0.305,0.0432286001741886
EPL,2018,9373,2018-12-22 15:00:00,Chelsea,Leicester,0,1,a,Leicester,251621,12,MissedShots,Wes Morgan,748,Marc Albrighton,OpenPlay,Head,Aerial,0.9309999847412108,0.509000015258789,0.0796689987182617
EPL,2018,9373,2018-12-22 15:00:00,Chelsea,Leicester,0,1,h,Chelsea,251622,14,MissedShots,Mateo Kovacic,2254,Pedro,OpenPlay,RightFoot,Pass,0.7480000305175781,0.534000015258789,0.0202606003731489
EPL,2018,9373,2018-12-22 15:00:00,Chelsea,Leicester,0,1,h,Chelsea,251623,16,MissedShots,Pedro,687,Willian,FromCorner,Head,Aerial,0.965999984741211,0.6120000076293945,0.0137473996728658
EPL,2018,9373,2018-12-22 15:00:00,Chelsea,Leicester,0,1,h,Chelsea,251624,16,MissedShots,David Luiz,1676,Pedro,FromCorner,Head,Foul,0.99,0.4609999847412109,0.5206940174102783
EPL,2018,9373,2018-12-22 15:00:00,Chelsea,Leicester,0,1,h,Chelsea,251625,26,MissedShots,César Azpilicueta,681,,OpenPlay,RightFoot,None,0.9059999847412108,0.3160000038146973,0.0547197014093399
EPL,2018,9373,2018-12-22 15:00:00,Chelsea,Leicester,0,1,h,Chelsea,251626,32,ShotOnPost,Eden Hazard,701,,OpenPlay,RightFoot,None,0.91,0.4059999847412109,0.3738090097904205
EPL,2018,9373,2018-12-22 15:00:00,Chelsea,Leicester,0,1,a,Leicester,251627,40,BlockedShot,Ricardo Pereira,3303,James Maddison,OpenPlay,RightFoot,LayOff,0.8069999694824219,0.3370000076293945,0.0326974987983703
EPL,2018,9373,2018-12-22 15:00:00,Chelsea,Leicester,0,1,a,Leicester,251628,40,SavedShot,Wilfred Ndidi,5545,James Maddison,OpenPlay,RightFoot,Rebound,0.7190000152587891,0.4620000076293945,0.0119684999808669
EPL,2018,9373,2018-12-22 15:00:00,Chelsea,Leicester,0,1,h,Chelsea,251629,41,SavedShot,Willian,700,Mateo Kovacic,OpenPlay,RightFoot,Pass,0.8819999694824219,0.6990000152587891,0.072188600897789
EPL,2018,9373,2018-12-22 15:00:00,Chelsea,Leicester,0,1,h,Chelsea,251630,43,BlockedShot,Mateo Kovacic,2254,N&#039;Golo Kanté,OpenPlay,RightFoot,Pass,0.8159999847412109,0.47,0.0557051002979278
EPL,2018,9373,2018-12-22 15:00:00,Chelsea,Leicester,0,1,h,Chelsea,251631,43,BlockedShot,Marcos Alonso,1621,,OpenPlay,LeftFoot,Rebound,0.7780000305175782,0.6530000305175782,0.0171138998121023
EPL,2018,9373,2018-12-22 15:00:00,Chelsea,Leicester,0,1,h,Chelsea,251632,44,SavedShot,Jorginho,1389,Eden Hazard,OpenPlay,RightFoot,BallTouch,0.799000015258789,0.3220000076293945,0.0269843991845846
EPL,2018,9373,2018-12-22 15:00:00,Chelsea,Leicester,0,1,h,Chelsea,251633,46,MissedShots,David Luiz,1676,,FromCorner,OtherBodyPart,Aerial,0.9059999847412108,0.489000015258789,0.0399685017764568
EPL,2018,9373,2018-12-22 15:00:00,Chelsea,Leicester,0,1,a,Leicester,251634,50,Goal,Jamie Vardy,755,James Maddison,OpenPlay,RightFoot,Throughball,0.8859999847412109,0.4120000076293945,0.1266530007123947
EPL,2018,9373,2018-12-22 15:00:00,Chelsea,Leicester,0,1,h,Chelsea,251635,53,SavedShot,Willian,700,Marcos Alonso,OpenPlay,RightFoot,Pass,0.7780000305175782,0.649000015258789,0.022801099345088
EPL,2018,9373,2018-12-22 15:00:00,Chelsea,Leicester,0,1,h,Chelsea,251636,56,SavedShot,Eden Hazard,701,Marcos Alonso,OpenPlay,RightFoot,Pass,0.7680000305175781,0.6519999694824219,0.0225495994091033
EPL,2018,9373,2018-12-22 15:00:00,Chelsea,Leicester,0,1,h,Chelsea,251637,58,SavedShot,Eden Hazard,701,Mateo Kovacic,OpenPlay,LeftFoot,Throughball,0.95,0.6840000152587891,0.1008799970149993
EPL,2018,9373,2018-12-22 15:00:00,Chelsea,Leicester,0,1,a,Leicester,251638,65,BlockedShot,Jamie Vardy,755,,OpenPlay,RightFoot,None,0.915,0.5329999923706055,0.128832995891571
EPL,2018,9373,2018-12-22 15:00:00,Chelsea,Leicester,0,1,a,Leicester,251639,68,BlockedShot,Wilfred Ndidi,5545,James Maddison,OpenPlay,RightFoot,Pass,0.8009999847412109,0.5690000152587891,0.0469673983752727
EPL,2018,9373,2018-12-22 15:00:00,Chelsea,Leicester,0,1,h,Chelsea,251640,74,BlockedShot,Eden Hazard,701,,OpenPlay,RightFoot,TakeOn,0.915,0.5729999923706055,0.1513389945030212
EPL,2018,9373,2018-12-22 15:00:00,Chelsea,Leicester,0,1,a,Leicester,251641,80,SavedShot,Marc Albrighton,753,,SetPiece,RightFoot,None,0.769000015258789,0.3770000076293945,0.0154098002240061
EPL,2018,9373,2018-12-22 15:00:00,Chelsea,Leicester,0,1,a,Leicester,251642,87,MissedShots,Kelechi Iheanacho,620,Hamza Choudhury,OpenPlay,LeftFoot,BallRecovery,0.69,0.4429999923706054,0.0146851995959877
EPL,2018,9373,2018-12-22 15:00:00,Chelsea,Leicester,0,1,h,Chelsea,251643,88,MissedShots,Antonio Rüdiger,1822,Pedro,FromCorner,Head,Cross,0.965999984741211,0.5109999847412109,0.5372920036315918
EPL,2018,9373,2018-12-22 15:00:00,Chelsea,Leicester,0,1,h,Chelsea,251644,90,ShotOnPost,Marcos Alonso,1621,N&#039;Golo Kanté,OpenPlay,LeftFoot,Pass,0.8819999694824219,0.5920000076293945,0.3322519958019256
EPL,2018,9375,2018-12-22 15:00:00,Bournemouth,Brighton,2,0,h,Bournemouth,251645,2,MissedShots,Junior Stanislas,463,,DirectFreekick,RightFoot,Standard,0.936999969482422,0.8269999694824218,0.0619301982223987
EPL,2018,9375,2018-12-22 15:00:00,Bournemouth,Brighton,2,0,a,Brighton,251646,5,MissedShots,Yves Bissouma,5609,Martín Montoya,OpenPlay,RightFoot,Pass,0.7680000305175781,0.3529999923706055,0.0216943994164466
EPL,2018,9375,2018-12-22 15:00:00,Bournemouth,Brighton,2,0,a,Brighton,251647,10,SavedShot,Yves Bissouma,5609,Pascal Groß,OpenPlay,LeftFoot,Pass,0.941999969482422,0.595999984741211,0.420974999666214
EPL,2018,9375,2018-12-22 15:00:00,Bournemouth,Brighton,2,0,a,Brighton,251648,12,MissedShots,Solly March,6049,,DirectFreekick,LeftFoot,Standard,0.8069999694824219,0.2889999961853027,0.0676207989454269
EPL,2018,9375,2018-12-22 15:00:00,Bournemouth,Brighton,2,0,h,Bournemouth,251649,13,MissedShots,Callum Wilson,468,Simon Francis,OpenPlay,Head,Aerial,0.953000030517578,0.46,0.1049180030822753
EPL,2018,9375,2018-12-22 15:00:00,Bournemouth,Brighton,2,0,a,Brighton,251650,18,SavedShot,Jürgen Locadia,6542,Solly March,OpenPlay,LeftFoot,Pass,0.7909999847412109,0.485,0.042798601090908
EPL,2018,9375,2018-12-22 15:00:00,Bournemouth,Brighton,2,0,a,Brighton,251651,19,MissedShots,Yves Bissouma,5609,Bernardo,FromCorner,LeftFoot,Pass,0.7709999847412109,0.47,0.0320657007396221
EPL,2018,9375,2018-12-22 15:00:00,Bournemouth,Brighton,2,0,h,Bournemouth,251652,20,Goal,David Brooks,6820,Joshua King,OpenPlay,LeftFoot,Pass,0.769000015258789,0.625999984741211,0.0225313007831573
EPL,2018,9375,2018-12-22 15:00:00,Bournemouth,Brighton,2,0,h,Bournemouth,251653,28,BlockedShot,Junior Stanislas,463,,OpenPlay,LeftFoot,Tackle,0.774000015258789,0.489000015258789,0.0446199998259544
EPL,2018,9375,2018-12-22 15:00:00,Bournemouth,Brighton,2,0,a,Brighton,251654,37,BlockedShot,Florin Andone,4068,Yves Bissouma,OpenPlay,RightFoot,Pass,0.825,0.4170000076293945,0.0479419007897377
EPL,2018,9375,2018-12-22 15:00:00,Bournemouth,Brighton,2,0,a,Brighton,251655,38,MissedShots,Yves Bissouma,5609,Pascal Groß,OpenPlay,RightFoot,Pass,0.8780000305175781,0.495,0.0979430973529815
EPL,2018,9375,2018-12-22 15:00:00,Bournemouth,Brighton,2,0,h,Bournemouth,251656,42,BlockedShot,Junior Stanislas,463,Charlie Daniels,OpenPlay,RightFoot,Pass,0.8780000305175781,0.710999984741211,0.0529314987361431
EPL,2018,9375,2018-12-22 15:00:00,Bournemouth,Brighton,2,0,a,Brighton,251657,43,SavedShot,Lewis Dunk,6048,Pascal Groß,SetPiece,Head,Aerial,0.899000015258789,0.45,0.0274686999619007
EPL,2018,9375,2018-12-22 15:00:00,Bournemouth,Brighton,2,0,h,Bournemouth,251658,45,MissedShots,Charlie Daniels,459,Junior Stanislas,FromCorner,RightFoot,Cross,0.909000015258789,0.3979999923706054,0.0522477999329566
EPL,2018,9375,2018-12-22 15:00:00,Bournemouth,Brighton,2,0,a,Brighton,251659,47,SavedShot,Florin Andone,4068,Pascal Groß,OpenPlay,OtherBodyPart,Cross,0.8930000305175781,0.4409999847412109,0.0464296005666255
EPL,2018,9375,2018-12-22 15:00:00,Bournemouth,Brighton,2,0,h,Bournemouth,251660,62,MissedShots,Junior Stanislas,463,,DirectFreekick,RightFoot,Standard,0.759000015258789,0.5270000076293946,0.0718996003270149
EPL,2018,9375,2018-12-22 15:00:00,Bournemouth,Brighton,2,0,h,Bournemouth,251661,68,MissedShots,Andrew Surman,460,Charlie Daniels,OpenPlay,LeftFoot,Pass,0.8209999847412109,0.695,0.0405209995806217
EPL,2018,9375,2018-12-22 15:00:00,Bournemouth,Brighton,2,0,a,Brighton,251662,69,SavedShot,Yves Bissouma,5609,,OpenPlay,RightFoot,Dispossessed,0.7659999847412109,0.6,0.0205407999455928
EPL,2018,9375,2018-12-22 15:00:00,Bournemouth,Brighton,2,0,h,Bournemouth,251663,74,MissedShots,David Brooks,6820,,SetPiece,LeftFoot,None,0.779000015258789,0.6179999923706054,0.0181671995669603
EPL,2018,9375,2018-12-22 15:00:00,Bournemouth,Brighton,2,0,h,Bournemouth,251664,76,Goal,David Brooks,6820,Ryan Fraser,OpenPlay,Head,Cross,0.9390000152587892,0.5379999923706055,0.1467829942703247
EPL,2018,9375,2018-12-22 15:00:00,Bournemouth,Brighton,2,0,h,Bournemouth,251665,80,BlockedShot,Steve Cook,458,Nathan Aké,SetPiece,LeftFoot,Pass,0.8069999694824219,0.4759999847412109,0.0449456982314586
EPL,2018,9375,2018-12-22 15:00:00,Bournemouth,Brighton,2,0,h,Bournemouth,251666,80,SavedShot,Charlie Daniels,459,Ryan Fraser,OpenPlay,LeftFoot,Pass,0.8130000305175781,0.6270000076293946,0.0600395016372203
EPL,2018,9375,2018-12-22 15:00:00,Bournemouth,Brighton,2,0,h,Bournemouth,251667,84,MissedShots,Joshua King,465,Callum Wilson,OpenPlay,LeftFoot,Pass,0.7819999694824219,0.5520000076293945,0.0536695010960102
EPL,2018,9375,2018-12-22 15:00:00,Bournemouth,Brighton,2,0,h,Bournemouth,251668,89,BlockedShot,Lys Mousset,1748,Callum Wilson,OpenPlay,LeftFoot,Pass,0.845999984741211,0.4620000076293945,0.1172979995608329
EPL,2018,9374,2018-12-22 17:30:00,Cardiff,Manchester United,1,5,a,Manchester United,251669,2,Goal,Marcus Rashford,556,,DirectFreekick,RightFoot,Standard,0.710999984741211,0.5609999847412109,0.0410180985927581
EPL,2018,9374,2018-12-22 17:30:00,Cardiff,Manchester United,1,5,h,Cardiff,251670,7,MissedShots,Josh Murphy,6828,,DirectFreekick,RightFoot,Standard,0.7380000305175781,0.3479999923706054,0.0450475998222827
EPL,2018,9374,2018-12-22 17:30:00,Cardiff,Manchester United,1,5,a,Manchester United,251671,20,BlockedShot,Marcus Rashford,556,Anthony Martial,OpenPlay,RightFoot,Pass,0.899000015258789,0.5459999847412109,0.1389349997043609
EPL,2018,9374,2018-12-22 17:30:00,Cardiff,Manchester United,1,5,a,Manchester United,251672,28,Goal,Ander Herrera,552,Paul Pogba,OpenPlay,RightFoot,Pass,0.7119999694824218,0.4620000076293945,0.0193086005747318
EPL,2018,9374,2018-12-22 17:30:00,Cardiff,Manchester United,1,5,a,Manchester United,251673,32,BlockedShot,Nemanja Matic,697,Ashley Young,FromCorner,Head,Aerial,0.925,0.4970000076293945,0.053345501422882
EPL,2018,9374,2018-12-22 17:30:00,Cardiff,Manchester United,1,5,a,Manchester United,251674,34,MissedShots,Ander Herrera,552,Ashley Young,FromCorner,RightFoot,Chipped,0.8069999694824219,0.3279999923706054,0.0105400998145341
EPL,2018,9374,2018-12-22 17:30:00,Cardiff,Manchester United,1,5,h,Cardiff,251675,37,Goal,Víctor Camarasa,2390,,Penalty,RightFoot,Standard,0.885,0.5,0.7611690163612366
EPL,2018,9374,2018-12-22 17:30:00,Cardiff,Manchester United,1,5,a,Manchester United,251676,38,SavedShot,Jesse Lingard,558,Anthony Martial,OpenPlay,RightFoot,Pass,0.8230000305175781,0.7419999694824219,0.0281556993722915
EPL,2018,9374,2018-12-22 17:30:00,Cardiff,Manchester United,1,5,a,Manchester United,251677,40,Goal,Anthony Martial,553,Jesse Lingard,OpenPlay,RightFoot,TakeOn,0.919000015258789,0.425,0.3984070122241974
EPL,2018,9374,2018-12-22 17:30:00,Cardiff,Manchester United,1,5,a,Manchester United,251678,44,MissedShots,Paul Pogba,1740,Marcus Rashford,OpenPlay,RightFoot,Pass,0.764000015258789,0.555,0.0253724996000528
EPL,2018,9374,2018-12-22 17:30:00,Cardiff,Manchester United,1,5,a,Manchester United,251679,50,SavedShot,Marcus Rashford,556,Anthony Martial,OpenPlay,LeftFoot,Pass,0.909000015258789,0.6780000305175782,0.0829309001564979
EPL,2018,9374,2018-12-22 17:30:00,Cardiff,Manchester United,1,5,a,Manchester United,251680,53,BlockedShot,Paul Pogba,1740,Anthony Martial,OpenPlay,RightFoot,Pass,0.799000015258789,0.6619999694824219,0.0320971012115478
EPL,2018,9374,2018-12-22 17:30:00,Cardiff,Manchester United,1,5,a,Manchester United,251681,56,Goal,Jesse Lingard,558,,Penalty,RightFoot,Standard,0.885,0.5,0.7611690163612366
EPL,2018,9374,2018-12-22 17:30:00,Cardiff,Manchester United,1,5,a,Manchester United,251682,60,BlockedShot,Luke Shaw,1006,,OpenPlay,LeftFoot,TakeOn,0.88,0.6930000305175781,0.0935887023806572
EPL,2018,9374,2018-12-22 17:30:00,Cardiff,Manchester United,1,5,a,Manchester United,251683,61,MissedShots,Ander Herrera,552,,FromCorner,RightFoot,None,0.7669999694824219,0.5570000076293945,0.019310200586915
EPL,2018,9374,2018-12-22 17:30:00,Cardiff,Manchester United,1,5,a,Manchester United,251684,62,MissedShots,Marcus Rashford,556,Victor Lindelöf,OpenPlay,RightFoot,Throughball,0.889000015258789,0.355,0.4111019968986511
EPL,2018,9374,2018-12-22 17:30:00,Cardiff,Manchester United,1,5,h,Cardiff,251685,64,SavedShot,Josh Murphy,6828,,OpenPlay,RightFoot,None,0.8719999694824219,0.6619999694824219,0.0409680008888244
EPL,2018,9374,2018-12-22 17:30:00,Cardiff,Manchester United,1,5,h,Cardiff,251686,64,MissedShots,Sol Bamba,4027,Víctor Camarasa,FromCorner,Head,Cross,0.89,0.515,0.0472685992717742
EPL,2018,9374,2018-12-22 17:30:00,Cardiff,Manchester United,1,5,h,Cardiff,251687,68,MissedShots,Callum Paterson,6826,Víctor Camarasa,SetPiece,Head,Aerial,0.9159999847412108,0.5109999847412109,0.0576349012553691
EPL,2018,9374,2018-12-22 17:30:00,Cardiff,Manchester United,1,5,a,Manchester United,251688,69,SavedShot,Paul Pogba,1740,Anthony Martial,OpenPlay,RightFoot,Pass,0.795,0.705,0.0226595997810363
EPL,2018,9374,2018-12-22 17:30:00,Cardiff,Manchester United,1,5,a,Manchester United,251689,70,SavedShot,Phil Jones,951,,FromCorner,RightFoot,None,0.885,0.4870000076293945,0.0895010977983474
EPL,2018,9374,2018-12-22 17:30:00,Cardiff,Manchester United,1,5,h,Cardiff,251690,70,MissedShots,Callum Paterson,6826,Kenneth Zohore,OpenPlay,Head,Aerial,0.91,0.415,0.0466548018157482
EPL,2018,9374,2018-12-22 17:30:00,Cardiff,Manchester United,1,5,h,Cardiff,251691,73,MissedShots,Sol Bamba,4027,Víctor Camarasa,SetPiece,Head,Cross,0.960999984741211,0.415,0.1130179986357688
